snapped_at,price,market_cap,total_volume
2020-07-22 00:00:00 UTC,0.010129072,20009372.5,6549934.144
2020-07-23 00:00:00 UTC,0.010091226,19908206.58,11148948.45
2020-07-24 00:00:00 UTC,0.01011252,19817167.56,4924103.158
2020-07-25 00:00:00 UTC,0.010261426,20233178.96,4898118.037
2020-07-26 00:00:00 UTC,0.009876876,19445430.3,3237547.674
2020-07-27 00:00:00 UTC,0.009350135,18383577.15,5595964.008
2020-07-28 00:00:00 UTC,0.008089191,15916928.45,7850739.625
2020-07-29 00:00:00 UTC,0.008417941,16694147.95,3832089.745
2020-07-30 00:00:00 UTC,0.008556314,16895051.75,2628524.399
2020-07-31 00:00:00 UTC,0.008596311,16983919.88,2500274.422
2020-08-01 00:00:00 UTC,0.008338176,16465399.32,1815802.478
2020-08-02 00:00:00 UTC,0.008274356,16265212.95,1772146.343
2020-08-03 00:00:00 UTC,0.007638841,23094374.78,3207428.093
2020-08-04 00:00:00 UTC,0.008132907,24557450.72,3836481.681
2020-08-05 00:00:00 UTC,0.008210632,24873664.37,3731710.298
2020-08-06 00:00:00 UTC,0.008024937,24281222.88,2073374.57
2020-08-07 00:00:00 UTC,0.008155344,24579875.95,2264110.499
2020-08-08 00:00:00 UTC,0.008621014,25821044.33,6774869.403
2020-08-09 00:00:00 UTC,0.008788042,26368736.9,2975038.148
2020-08-10 00:00:00 UTC,0.009082219,27364869.58,3636846.902
2020-08-11 00:00:00 UTC,0.009859807,29459085.05,8657605.92
2020-08-12 00:00:00 UTC,0.009053441,27283161.43,5538810.839
2020-08-13 00:00:00 UTC,0.009425046,28419891.7,6294503.19
2020-08-14 00:00:00 UTC,0.009843658,29653913.81,7126785.937
2020-08-15 00:00:00 UTC,0.010178415,30729052.47,6366652.645
2020-08-16 00:00:00 UTC,0.009705287,29182230.89,5220011.757
2020-08-17 00:00:00 UTC,0.00969564,29044039.23,1810103.58
2020-08-18 00:00:00 UTC,0.009825681,29652194.29,4138457.759
2020-08-19 00:00:00 UTC,0.009962848,29973751.58,5802311.636
2020-08-20 00:00:00 UTC,0.009546259,28871085.44,2362063.845
2020-08-21 00:00:00 UTC,0.010069434,30278772.27,4471117.204
2020-08-22 00:00:00 UTC,0.009240492,28100921.69,4649447.958
2020-08-23 00:00:00 UTC,0.009533752,28711677.87,1603561.742
2020-08-24 00:00:00 UTC,0.009382228,28256859.6,1193406.906
2020-08-25 00:00:00 UTC,0.009502654,28746989.66,1370138.098
2020-08-26 00:00:00 UTC,0.008887192,26890797.31,2175839.151
2020-08-27 00:00:00 UTC,0.009179207,27611941.24,2604170.949
2020-08-28 00:00:00 UTC,0.009032094,27122915.63,2269084.462
