Date Raw;Date Parsed;Axie Presale ETH;Axie Presale USD;Land Presale ETH;Land Presale USD;Marketplace Fee ETH;Marketplace Fee USD;Breeding Fee ETH;Breeding Fee USD
1574553600000;11/24/2019;988.4278625790153;501703.51700000005;3974.2646850799924;503933.9930000015;180.27096457102448;35916.55295000001;225.87599999999992;40610.38400000005
1574640000000;11/25/2019;988.4278625790153;501703.51700000005;3974.7146850799923;503997.10400000145;180.46264838249533;35943.436047500014;226.66999999999993;40721.54400000005
1574726400000;11/26/2019;988.4278625790153;501703.51700000005;3975.6146850799923;504128.81600000145;180.53953545261137;35954.688007500015;227.45199999999994;40836.107000000055
1574812800000;11/27/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;180.6194042049493;35966.47470250002;228.08999999999995;40930.21200000006
1574899200000;11/28/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;180.68104485260332;35975.88197500001;228.53599999999994;40998.22700000006
1574985600000;11/29/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;180.80872546911456;35995.150327500014;229.93199999999996;41209.02300000006
1575072000000;11/30/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;181.03363612823583;36029.84405500001;230.92399999999995;41362.287000000055
1575158400000;12/01/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;181.06771996725945;36035.01596500001;232.66799999999995;41626.503000000055
1575244800000;12/02/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;181.11769222193578;36042.56297000001;234.9459999999999;41970.48100000006
1575331200000;12/03/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;181.1819350143176;36052.12650750001;236.2299999999999;42161.79700000006
1575417600000;12/04/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;183.6885838055718;36420.92470750002;237.6539999999999;42371.12500000006
1575504000000;12/05/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;183.7119195022597;36424.31744000001;238.2779999999999;42461.91700000006
1575590400000;12/06/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;184.14955202616397;36488.998475000015;239.2359999999999;42603.70100000006
1575676800000;12/07/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;184.31374895756733;36513.398957500016;240.1499999999999;42739.43000000006
1575763200000;12/08/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;184.3605817899301;36520.29028250001;241.0199999999999;42867.32000000006
1575849600000;12/09/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;184.40378442401;36526.783262500016;241.3339999999999;42914.577000000056
1575936000000;12/10/2019;988.4278625790153;501703.51700000005;3976.5146850799924;504261.6340000015;186.49891103332797;36835.66597500001;242.5979999999999;43101.01700000005
1576022400000;12/11/2019;988.4278625790153;501703.51700000005;3976.9646850799923;504327.14000000147;186.92830667992138;36898.17237000001;243.8479999999999;43282.89200000005
1576108800000;12/12/2019;988.4278625790153;501703.51700000005;3976.9646850799923;504327.14000000147;186.96230444578595;36903.03811000001;245.0079999999999;43448.77200000005
1576195200000;12/13/2019;988.4278625790153;501703.51700000005;3977.8646850799923;504457.66400000144;187.59013881902285;36994.090377500004;245.7459999999999;43555.78200000005
1576281600000;12/14/2019;988.4278625790153;501703.51700000005;3978.314685079992;504522.7420000014;187.64531266958807;37002.06957000001;246.2959999999999;43635.25700000005
1576368000000;12/15/2019;988.4278625790153;501703.51700000005;3978.314685079992;504522.7420000014;187.74992471370496;37016.90819000001;247.2759999999999;43774.41700000005
1576454400000;12/16/2019;988.4278625790153;501703.51700000005;3978.314685079992;504522.7420000014;187.95296023605368;37045.78222250001;247.7279999999999;43838.60100000005
1576540800000;12/17/2019;988.4278625790153;501703.51700000005;3978.764685079992;504582.4670000014;188.26736933881796;37087.51152750001;248.3819999999999;43925.25600000005
1576627200000;12/18/2019;988.4278625790153;501703.51700000005;3978.764685079992;504582.4670000014;188.33568750667044;37095.83069000002;251.70799999999974;44331.02800000007
1576713600000;12/19/2019;988.4278625790153;501703.51700000005;3979.664685079992;504701.9350000014;188.5821178820382;37128.54094250001;255.57199999999955;44843.00800000005
1576800000000;12/20/2019;988.4278625790153;501703.51700000005;3981.014685079992;504874.8420000014;189.1263820638258;37198.25114250001;255.58399999999955;44844.54400000005
1576886400000;12/21/2019;988.4278625790153;501703.51700000005;3981.014685079992;504874.8420000014;189.58732092479892;37257.37634250001;255.67399999999955;44856.109000000055
1576972800000;12/22/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;190.31617171081103;37349.89078500001;255.87199999999956;44881.255000000056
1577059200000;12/23/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;190.59484017847672;37386.724567500016;256.0659999999996;44906.863000000056
1577145600000;12/24/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;190.92460275219173;37428.99011000001;256.27799999999957;44933.999000000054
1577232000000;12/25/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;191.12148754087343;37454.137277500005;256.4979999999996;44962.04900000006
1577318400000;12/26/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;191.45270921946295;37495.54592250001;256.6419999999996;44980.04900000006
1577404800000;12/27/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;192.46180615812648;37622.30298500001;256.8139999999996;45001.63500000006
1577491200000;12/28/2019;988.4278625790153;501703.51700000005;3983.714685079992;505217.5610000014;192.68612304713355;37650.63989250001;256.94599999999963;45018.33300000006
1577577600000;12/29/2019;988.4278625790153;501703.51700000005;3984.1646850799916;505275.1910000014;192.884399450812;37676.03288750001;257.06999999999965;45034.20500000006
1577664000000;12/30/2019;988.4278625790153;501703.51700000005;3986.8646850799914;505637.8660000014;193.4647043282025;37753.981372500006;257.27599999999967;45061.91200000006
1577750400000;12/31/2019;988.4278625790153;501703.51700000005;3986.8646850799914;505637.8660000014;194.25010444882435;37857.23180750001;257.42799999999966;45081.90000000006
1577836800000;01/01/2020;988.4278625790153;501703.51700000005;4005.7646850799915;508079.4850000014;194.62013088857898;37905.03444750001;257.53399999999965;45095.57400000006
1577923200000;01/02/2020;988.4278625790153;501703.51700000005;4005.7646850799915;508079.4850000014;194.93091811331846;37945.587677500014;257.67999999999967;45114.62700000006
1578009600000;01/03/2020;988.4278625790153;501703.51700000005;4008.0146850799915;508365.3370000014;195.16316422583884;37975.09319750001;257.8479999999997;45135.96300000006
1578096000000;01/04/2020;988.4278625790153;501703.51700000005;4008.0146850799915;508365.3370000014;195.45151043620302;38013.645967500015;257.92799999999966;45146.64300000006
1578182400000;01/05/2020;988.4278625790153;501703.51700000005;4008.4646850799913;508425.6990000014;195.62951123340082;38037.52288750001;258.0879999999997;45168.083000000064
1578268800000;01/06/2020;988.4278625790153;501703.51700000005;4010.2646850799915;508668.7110000014;196.22380350614264;38117.75545000001;258.1999999999997;45183.20300000007
1578355200000;01/07/2020;988.4278625790153;501703.51700000005;4010.2646850799915;508668.7110000014;196.36622774254218;38138.23676250001;258.3179999999997;45200.195000000065
1578441600000;01/08/2020;988.4278625790153;501703.51700000005;4011.1646850799916;508797.4290000014;196.51130428188722;38158.98513500001;258.4599999999997;45220.50100000006
1578528000000;01/09/2020;988.4278625790153;501703.51700000005;4011.1646850799916;508797.4290000014;196.82570744208275;38203.08793500001;258.5939999999997;45239.32800000006
1578614400000;01/10/2020;988.4278625790153;501703.51700000005;4012.0646850799917;508921.5030000014;197.04964101868327;38233.95932000001;258.7159999999997;45256.16400000006
1578700800000;01/11/2020;988.4278625790153;501703.51700000005;4016.114685079992;509507.1520000014;197.53660858502005;38304.37674250002;258.8779999999997;45279.57300000006
1578787200000;01/12/2020;988.4278625790153;501703.51700000005;4016.114685079992;509507.1520000014;197.86921851686998;38351.66808500001;258.9979999999997;45296.61300000006
1578873600000;01/13/2020;988.4278625790153;501703.51700000005;4017.014685079992;509638.0330000014;198.0416379642257;38376.74081750001;259.1119999999997;45313.20000000006
1578960000000;01/14/2020;988.4278625790153;501703.51700000005;4017.464685079992;509702.6480000014;198.39495094268028;38427.473035;259.28599999999966;45338.16900000006
1579046400000;01/15/2020;988.4278625790153;501703.51700000005;4018.364685079992;509852.0400000014;198.89696333043844;38510.8032525;259.48599999999965;45371.36900000006
1579132800000;01/16/2020;988.4278625790153;501703.51700000005;4018.8146850799917;509926.8540000014;199.17433447136932;38556.91730000001;259.70999999999964;45408.66500000006
1579219200000;01/17/2020;988.4278625790153;501703.51700000005;4028.2646850799915;511474.8210000014;200.16623621436008;38719.39627250001;259.86599999999964;45434.24900000006
1579305600000;01/18/2020;988.4278625790153;501703.51700000005;4031.8646850799914;512090.9820000014;201.06610663269745;38873.41469750001;260.04399999999964;45464.68700000006
1579392000000;01/19/2020;988.4278625790153;501703.51700000005;4032.7646850799915;512247.7960000014;201.54517877194752;38956.88775750001;260.24599999999964;45499.835000000065
1579478400000;01/20/2020;988.4278625790153;501703.51700000005;4035.0146850799915;512622.70700000145;201.74056568347373;38989.4447575;260.54599999999965;45549.78500000006
1579564800000;01/21/2020;988.4278625790153;501703.51700000005;4035.0146850799915;512622.70700000145;202.0254791598237;39037.007612500005;260.93999999999966;45615.583000000064
1579651200000;01/22/2020;988.4278625790153;501703.51700000005;4035.0146850799915;512622.70700000145;202.28856308832965;39081.54245750001;261.20799999999963;45661.009000000064
1579737600000;01/23/2020;988.4278625790153;501703.51700000005;4035.0146850799915;512622.70700000145;202.65901991502238;39143.7159125;261.3359999999996;45682.513000000064
1579824000000;01/24/2020;988.4278625790153;501703.51700000005;4035.9146850799916;512768.97500000143;202.91505250804778;39185.326005;261.4299999999996;45697.788000000066
1579910400000;01/25/2020;988.4278625790153;501703.51700000005;4036.3646850799914;512842.0590000014;203.17442312865444;39227.4497;261.6219999999996;45728.98800000006
1579996800000;01/26/2020;988.4278625790153;501703.51700000005;4037.7146850799913;513058.9680000014;203.34241415324993;39254.441137500005;262.1579999999996;45815.01600000006
1580083200000;01/27/2020;988.4278625790153;501703.51700000005;4041.3146850799912;513662.4990000014;204.94030880275324;39522.32384999999;262.6359999999996;45895.081000000064
1580169600000;01/28/2020;988.4278625790153;501703.51700000005;4041.3146850799912;513662.4990000014;205.2659493486841;39577.597089999996;262.7999999999996;45922.879000000066
1580256000000;01/29/2020;988.4278625790153;501703.51700000005;4042.2146850799913;513820.1710000014;205.50269397210744;39619.072727499995;262.9339999999996;45946.32900000006
1580342400000;01/30/2020;988.4278625790153;501703.51700000005;4042.2146850799913;513820.1710000014;205.731439599067;39658.80748999999;263.07799999999963;45971.31300000006
1580428800000;01/31/2020;988.4278625790153;501703.51700000005;4042.2146850799913;513820.1710000014;205.9187932706101;39693.416555;263.27399999999966;46007.47500000006
1580515200000;02/01/2020;988.4278625790153;501703.51700000005;4042.2146850799913;513820.1710000014;206.10106260093903;39726.1374325;263.48599999999965;46045.42300000005
1580601600000;02/02/2020;988.4278625790153;501703.51700000005;4042.2146850799913;513820.1710000014;206.24286233693437;39752.134632500005;263.75599999999963;46094.96800000005
1580688000000;02/03/2020;988.4278625790153;501703.51700000005;4042.2146850799913;513820.1710000014;206.47359511798038;39795.639375;263.9799999999996;46137.192000000054
1580774400000;02/04/2020;988.4278625790153;501703.51700000005;4043.5646850799912;514076.48500000144;206.64344320393238;39827.886802500005;264.0879999999996;46157.71200000005
1580860800000;02/05/2020;988.4278625790153;501703.51700000005;4043.5646850799912;514076.48500000144;206.7827887752983;39854.2011875;264.29199999999963;46196.26800000005
1580947200000;02/06/2020;988.4278625790153;501703.51700000005;4044.4646850799913;514259.9590000014;207.37600301702707;39975.13351;264.5019999999996;46239.108000000044
1581033600000;02/07/2020;988.4278625790153;501703.51700000005;4044.914685079991;514355.6890000014;207.58765697231595;40020.1596725;264.6899999999996;46279.05800000004
1581120000000;02/08/2020;988.4278625790153;501703.51700000005;4044.914685079991;514355.6890000014;207.6868069943002;40042.2974325;264.9459999999996;46336.27400000004
1581206400000;02/09/2020;988.4278625790153;501703.51700000005;4046.7146850799913;514762.12200000143;207.79007478103549;40065.3570825;265.0939999999996;46369.35200000004
1581292800000;02/10/2020;988.4278625790153;501703.51700000005;4048.0646850799912;515070.3180000014;207.89268991360436;40088.7833375;265.2319999999996;46400.885000000046
1581379200000;02/11/2020;988.4278625790153;501703.51700000005;4048.0646850799912;515070.3180000014;208.05536534384837;40125.24635749999;265.4139999999996;46441.65300000005
1581465600000;02/12/2020;988.4278625790153;501703.51700000005;4048.9646850799913;515307.94700000144;208.66390474558526;40269.33957499999;265.5359999999996;46470.56700000005
1581552000000;02/13/2020;988.4278625790153;501703.51700000005;4048.9646850799913;515307.94700000144;208.89937264160764;40331.51077499999;265.7579999999996;46529.17500000005
1581638400000;02/14/2020;988.4278625790153;501703.51700000005;4049.414685079991;515428.39900000143;209.0425509851784;40369.83542249999;265.88399999999956;46562.88000000005
1581724800000;02/15/2020;988.4278625790153;501703.51700000005;4049.864685079991;515556.3030000014;209.29768628943356;40442.35295999999;265.98799999999954;46592.41600000005
1581811200000;02/16/2020;988.4278625790153;501703.51700000005;4050.314685079991;515675.0580000014;209.50754684952383;40497.73486749999;266.15399999999954;46636.24000000005
1581897600000;02/17/2020;988.4278625790153;501703.51700000005;4055.2646850799906;516990.93600000144;209.6582768330125;40537.24949749999;266.28799999999956;46671.34800000005
1581984000000;02/18/2020;988.4278625790153;501703.51700000005;4055.7146850799904;517111.50700000144;210.02976861794843;40636.78531499999;266.42599999999953;46708.332000000046
1582070400000;02/19/2020;988.4278625790153;501703.51700000005;4062.9146850799902;519141.51600000146;210.12924436238518;40664.83148999998;266.5539999999995;46744.42800000004
1582156800000;02/20/2020;988.4278625790153;501703.51700000005;4063.8146850799903;519374.78200000146;210.27688608516272;40703.09820249998;266.7179999999995;46786.904000000046
1582243200000;02/21/2020;988.4278625790153;501703.51700000005;4064.26468507999;519490.87700000143;210.35847568318573;40724.14771249998;266.8259999999995;46814.76800000005
1582329600000;02/22/2020;988.4278625790153;501703.51700000005;4064.26468507999;519490.87700000143;210.51817735039114;40766.49489499998;266.9319999999995;46842.858000000044
1582416000000;02/23/2020;988.4278625790153;501703.51700000005;4065.1646850799902;519725.77300000144;210.74183205147932;40824.868112499986;267.1019999999995;46887.22800000005
1582502400000;02/24/2020;988.4278625790153;501703.51700000005;4065.1646850799902;519725.77300000144;210.91707239034264;40872.99452999998;267.24799999999954;46927.305000000044
1582588800000;02/25/2020;988.4278625790153;501703.51700000005;4065.61468507999;519845.13200000144;211.14712742941586;40934.01472749998;267.3999999999995;46967.58500000004
1582675200000;02/26/2020;988.4278625790153;501703.51700000005;4067.86468507999;520403.84700000146;211.2411709460676;40957.367372499975;267.46399999999954;46983.489000000045
1582761600000;02/27/2020;988.4278625790153;501703.51700000005;4069.21468507999;520707.34100000147;211.342848227216;40980.22557249998;267.66599999999954;47028.93900000004
1582848000000;02/28/2020;988.4278625790153;501703.51700000005;4071.46468507999;521214.5560000015;211.4219366374557;40998.05431499998;267.7459999999995;47046.97900000004
1582934400000;02/29/2020;988.4278625790153;501703.51700000005;4071.46468507999;521214.5560000015;211.50784057538792;41017.61532249997;267.85399999999953;47071.54900000004
1583020800000;03/01/2020;988.4278625790153;501703.51700000005;4071.46468507999;521214.5560000015;211.63816541250523;41046.07153749998;267.97799999999955;47098.64300000004
1583107200000;03/02/2020;988.4278625790153;501703.51700000005;4071.46468507999;521214.5560000015;211.72894264126523;41065.946277499985;268.13399999999956;47132.80700000004
1583193600000;03/03/2020;988.4278625790153;501703.51700000005;4071.91468507999;521318.8120000015;211.91745894267845;41109.62168249998;268.29599999999954;47170.310000000034
1583280000000;03/04/2020;988.4278625790153;501703.51700000005;4072.81468507999;521520.4550000015;212.04874538003688;41139.02439249998;268.46599999999955;47208.390000000036
1583366400000;03/05/2020;988.4278625790153;501703.51700000005;4072.81468507999;521520.4550000015;212.15364860430867;41162.53679499998;268.6379999999996;47246.918000000034
1583452800000;03/06/2020;988.4278625790153;501703.51700000005;4072.81468507999;521520.4550000015;212.21796332693552;41177.20565249998;268.73999999999955;47270.174000000035
1583539200000;03/07/2020;988.4278625790153;501703.51700000005;4074.61468507999;521960.0830000015;212.54239533855915;41256.44463249998;268.86199999999957;47299.94200000003
1583625600000;03/08/2020;988.4278625790153;501703.51700000005;4075.51468507999;522173.7250000015;212.6156267843107;41273.828492499975;269.01399999999956;47336.04200000003
1583712000000;03/09/2020;988.4278625790153;501703.51700000005;4075.51468507999;522173.7250000015;212.9701850834646;41344.320837499974;269.0659999999996;47346.39000000003
1583798400000;03/10/2020;988.4278625790153;501703.51700000005;4076.4146850799902;522354.4870000015;213.3133109948684;41413.23647999998;269.1879999999996;47370.912000000026
1583884800000;03/11/2020;988.4278625790153;501703.51700000005;4076.4146850799902;522354.4870000015;213.6230031213782;41475.406584999975;269.3719999999996;47407.804000000026
1583971200000;03/12/2020;988.4278625790153;501703.51700000005;4076.4146850799902;522354.4870000015;213.75345215102047;41500.74210999997;269.3959999999996;47412.46000000003
1584057600000;03/13/2020;988.4278625790153;501703.51700000005;4079.11468507999;522653.1010000015;213.81936141867865;41508.03158249997;269.4319999999996;47416.43800000003
1584144000000;03/14/2020;988.4278625790153;501703.51700000005;4086.76468507999;523667.2840000015;214.5057916240086;41599.033729999974;269.5819999999996;47436.31300000003
1584230400000;03/15/2020;988.4278625790153;501703.51700000005;4090.8146850799903;524166.9750000015;214.71543025057795;41624.82578999997;269.6739999999996;47447.62900000003
1584316800000;03/16/2020;988.4278625790153;501703.51700000005;4092.6146850799905;524391.2630000014;214.85146205167743;41641.775532499974;269.76399999999956;47458.83400000003
1584403200000;03/17/2020;988.4278625790153;501703.51700000005;4092.6146850799905;524391.2630000014;214.95170807257202;41652.902499999975;269.90799999999956;47474.81800000003
1584489600000;03/18/2020;988.4278625790153;501703.51700000005;4093.0646850799903;524444.0110000015;215.18279650728599;41679.989917499974;270.0439999999996;47490.730000000025
1584576000000;03/19/2020;988.4278625790153;501703.51700000005;4097.56468507999;525059.6650000014;215.35731842383194;41700.53144249998;270.1859999999996;47507.41500000002
1584662400000;03/20/2020;988.4278625790153;501703.51700000005;4100.71468507999;525490.6220000015;215.5998602361759;41733.71342749998;270.2739999999996;47519.47100000002
1584748800000;03/21/2020;988.4278625790153;501703.51700000005;4100.71468507999;525490.6220000015;215.8102256241686;41761.47425749998;270.3839999999996;47533.991000000016
1584835200000;03/22/2020;988.4278625790153;501703.51700000005;4101.16468507999;525549.9960000014;215.9862620156295;41784.70080499998;270.49399999999963;47548.51100000001
1584921600000;03/23/2020;988.4278625790153;501703.51700000005;4101.16468507999;525549.9960000014;216.25091349283255;41817.12556749998;270.60399999999964;47561.98600000001
1585008000000;03/24/2020;988.4278625790153;501703.51700000005;4115.11468507999;527441.4570000015;216.4666132743093;41846.372244999984;270.77199999999965;47584.750000000015
1585094400000;03/25/2020;988.4278625790153;501703.51700000005;4116.014685079989;527565.2110000014;217.64760153170465;42010.26573499998;270.9219999999996;47605.60000000001
1585180800000;03/26/2020;988.4278625790153;501703.51700000005;4127.714685079989;529160.2870000014;217.72770188779577;42021.17820499998;271.0119999999996;47617.84000000001
1585267200000;03/27/2020;988.4278625790153;501703.51700000005;4132.664685079989;529835.7350000014;218.95719337616396;42191.79113999999;271.1679999999996;47639.52400000001
1585353600000;03/28/2020;988.4278625790153;501703.51700000005;4158.764685079989;533236.2170000013;219.6948787381957;42287.901532499985;271.2839999999996;47654.66200000001
1585440000000;03/29/2020;988.4278625790153;501703.51700000005;4160.564685079989;533472.7810000014;219.9480599402518;42321.17571749999;271.3999999999996;47669.91600000001
1585526400000;03/30/2020;988.4278625790153;501703.51700000005;4160.564685079989;533472.7810000014;220.3285679191413;42368.86069249999;271.5299999999996;47686.231000000014
1585612800000;03/31/2020;988.4278625790153;501703.51700000005;4160.564685079989;533472.7810000014;220.5270234565573;42395.128922499985;271.68199999999956;47706.371000000014
1585699200000;04/01/2020;988.4278625790153;501703.51700000005;4163.264685079989;533840.5650000013;220.79207710523704;42430.43450499999;271.78599999999955;47720.203000000016
1585785600000;04/02/2020;988.4278625790153;501703.51700000005;4184.86468507999;536785.1910000014;221.23682456186202;42491.016087499986;271.92799999999954;47739.515000000014
1585872000000;04/03/2020;988.4278625790153;501703.51700000005;4187.11468507999;537103.4620000013;221.63203951933352;42546.91663499999;272.16999999999956;47773.758000000016
1585958400000;04/04/2020;988.4278625790153;501703.51700000005;4189.36468507999;537422.6230000013;223.06492870985238;42749.32576999998;272.28599999999955;47790.17200000001
1586044800000;04/05/2020;988.4278625790153;501703.51700000005;4198.36468507999;538712.5320000013;223.692695760908;42839.85044499998;272.45199999999954;47814.076000000015
1586131200000;04/06/2020;988.4278625790153;501703.51700000005;4199.71468507999;538905.3810000013;223.89788187156697;42869.16299249999;272.56199999999956;47829.80600000002
1586217600000;04/07/2020;988.4278625790153;501703.51700000005;4202.41468507999;539363.9900000014;224.47717795680816;42967.63872249998;272.67799999999954;47849.52600000002
1586304000000;04/08/2020;988.4278625790153;501703.51700000005;4205.11468507999;539808.1840000014;224.9584715365078;43046.81883999998;272.87799999999953;47882.42600000002
1586390400000;04/09/2020;988.4278625790153;501703.51700000005;4209.61468507999;540585.8010000014;225.34434679620844;43113.49891749998;273.14399999999955;47928.44400000002
1586476800000;04/10/2020;988.4278625790153;501703.51700000005;4214.11468507999;541351.2300000014;225.59710151475963;43156.49153999998;273.30599999999953;47955.98400000002
1586563200000;04/11/2020;988.4278625790153;501703.51700000005;4220.41468507999;542345.2580000014;225.91350027539474;43206.41717499998;273.53599999999955;47992.20900000002
1586649600000;04/12/2020;988.4278625790153;501703.51700000005;4227.61468507999;543485.2200000015;226.2365430161412;43257.56679249998;273.7439999999996;48025.17700000002
1586736000000;04/13/2020;988.4278625790153;501703.51700000005;4233.014685079989;544342.1130000015;226.5014777264608;43299.638519999986;273.9739999999996;48061.74700000002
1586822400000;04/14/2020;988.4278625790153;501703.51700000005;4248.764685079989;546812.9790000016;226.80855871190982;43347.759662499986;274.1079999999996;48082.718000000015
1586908800000;04/15/2020;988.4278625790153;501703.51700000005;4256.86468507999;548090.4000000015;227.24663919021273;43417.08369499999;274.24399999999963;48104.27400000001
1586995200000;04/16/2020;988.4278625790153;501703.51700000005;4258.21468507999;548297.2500000015;227.79367333518022;43500.899834999975;274.4059999999996;48129.06000000001
1587081600000;04/17/2020;988.4278625790153;501703.51700000005;4265.41468507999;549534.0360000015;228.24406820595294;43578.26676249998;274.63799999999964;48168.964000000014
1587168000000;04/18/2020;988.4278625790153;501703.51700000005;4269.91468507999;550301.0450000014;228.4542544685678;43614.10786749998;274.7759999999996;48192.49300000002
1587254400000;04/19/2020;988.4278625790153;501703.51700000005;4272.16468507999;550722.1180000014;228.612659438402;43643.74756749998;274.8739999999996;48210.81900000002
1587340800000;04/20/2020;988.4278625790153;501703.51700000005;4272.61468507999;550803.1440000014;228.8912775654953;43693.92434249998;274.9399999999996;48222.699000000015
1587427200000;04/21/2020;988.4278625790153;501703.51700000005;4273.064685079989;550879.9610000014;229.1645436677894;43740.61016749999;275.0959999999996;48249.29700000001
1587513600000;04/22/2020;988.4278625790153;501703.51700000005;4273.964685079989;551038.6890000014;229.48437554029587;43795.12776499998;275.23199999999963;48272.485000000015
1587600000000;04/23/2020;988.4278625790153;501703.51700000005;4274.414685079989;551120.7140000014;229.67902288949628;43830.60765749998;275.48399999999964;48318.47500000001
1587686400000;04/24/2020;988.4278625790153;501703.51700000005;4274.414685079989;551120.7140000014;230.0471901148023;43898.57252249998;275.60599999999965;48340.98400000001
1587772800000;04/25/2020;988.4278625790153;501703.51700000005;4275.764685079989;551373.6280000014;230.21557711060976;43930.11861999999;275.7539999999997;48368.73400000001
1587859200000;04/26/2020;988.4278625790153;501703.51700000005;4276.664685079989;551548.3300000015;230.32594386651408;43951.54244499998;275.89199999999965;48395.50600000001
1587945600000;04/27/2020;988.4278625790153;501703.51700000005;4277.5646850799885;551725.4910000014;230.56681651733237;43999.057189999985;276.02599999999967;48421.90400000001
1588032000000;04/28/2020;988.4278625790153;501703.51700000005;4278.464685079988;551902.6190000015;230.73993330303102;44033.06680749998;276.16599999999966;48449.41400000001
1588118400000;04/29/2020;988.4278625790153;501703.51700000005;4278.914685079988;551991.3390000014;231.0477127353537;44093.74647999998;276.30599999999964;48476.99400000001
1588204800000;04/30/2020;988.4278625790153;501703.51700000005;4279.814685079988;552185.3330000014;231.2117942563797;44129.11392499998;276.35599999999965;48487.769000000015
1588291200000;05/01/2020;988.4278625790153;501703.51700000005;4279.814685079988;552185.3330000014;231.49677405772587;44187.69711499999;276.47199999999964;48511.60700000002
1588377600000;05/02/2020;988.4278625790153;501703.51700000005;4279.814685079988;552185.3330000014;231.72281400515638;44235.618894999985;276.80999999999966;48583.26300000002
1588464000000;05/03/2020;988.4278625790153;501703.51700000005;4279.814685079988;552185.3330000014;231.93503275713357;44281.02540249999;277.1099999999997;48647.46300000002
1588550400000;05/04/2020;988.4278625790153;501703.51700000005;4280.264685079987;552278.4080000013;232.16233464091545;44328.75851249998;277.36999999999966;48702.06300000002
1588636800000;05/05/2020;988.4278625790153;501703.51700000005;4280.264685079987;552278.4080000013;232.29849109337462;44356.921172499984;277.5059999999997;48730.21500000002
1588723200000;05/06/2020;988.4278625790153;501703.51700000005;4280.264685079987;552278.4080000013;232.4399231985296;44385.94590999999;277.6139999999997;48752.35500000002
1588809600000;05/07/2020;988.4278625790153;501703.51700000005;4281.164685079987;552464.0550000013;232.54273864248032;44406.53244249999;277.6539999999997;48760.375000000015
1588896000000;05/08/2020;988.4278625790153;501703.51700000005;4281.164685079987;552464.0550000013;232.78426154799394;44457.81136999999;277.7339999999997;48777.375000000015
1588982400000;05/09/2020;988.4278625790153;501703.51700000005;4281.614685079987;552559.3150000013;233.01612075258987;44506.89929499999;277.8379999999997;48799.371000000014
1589068800000;05/10/2020;988.4278625790153;501703.51700000005;4282.5146850799865;552748.7030000014;233.16225707498296;44537.650757499985;277.9199999999997;48816.63200000001
1589155200000;05/11/2020;988.4278625790153;501703.51700000005;4282.5146850799865;552748.7030000014;233.59378426197912;44624.071424999995;278.0279999999997;48836.93600000001
1589241600000;05/12/2020;988.4278625790153;501703.51700000005;4282.964685079986;552832.2570000014;233.82460551011206;44666.93930499999;278.1159999999997;48853.26000000001
1589328000000;05/13/2020;988.4278625790153;501703.51700000005;4283.414685079986;552917.4450000013;234.09760220553548;44718.61947499999;278.1519999999997;48860.08200000001
1589414400000;05/14/2020;988.4278625790153;501703.51700000005;4283.864685079986;553007.1610000014;234.30101524621855;44758.38638499999;278.1579999999997;48861.27900000001
1589500800000;05/15/2020;988.4278625790153;501703.51700000005;4284.764685079986;553190.0510000014;234.5216194104912;44802.91475499999;278.21199999999965;48872.24100000001
1589587200000;05/16/2020;988.4278625790153;501703.51700000005;4419.314685079986;579329.4960000013;234.94792734265062;44885.7409225;278.29999999999967;48889.35700000001
1589673600000;05/17/2020;988.4278625790153;501703.51700000005;4419.314685079986;579329.4960000013;235.19486278026966;44935.272335;278.41799999999967;48913.01600000001
1589760000000;05/18/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;235.4926822282194;44996.8171375;278.44999999999965;48919.640000000014
1589846400000;05/19/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;235.809227399824;45064.66004249999;278.4919999999996;48928.64900000001
1589932800000;05/20/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;237.74179969145806;45477.62536;278.5579999999996;48942.74000000001
1590019200000;05/21/2020;988.4278625790153;501703.51700000005;4419.764685079986;579422.5420000013;238.01780964285055;45535.56986;278.56399999999957;48944.000000000015
