Date Raw;Date Parsed;Sales Count;Volume;Volume USD;Cummulative Volume;Cummulative Volume USD
1573084800000;11/07/2019;40;0.5174921616314914;98.99599999999997;3879.018042065081;765606.1449999998
1573171200000;11/08/2019;60;2.1122743631481464;394.6030000000002;3881.130316428229;766000.7479999998
1573257600000;11/09/2019;69;0.6734400368430122;123.70400000000005;3881.803756465072;766124.4519999998
1573344000000;11/10/2019;46;0.4746502691723986;87.79199999999996;3882.2784067342445;766212.2439999998
1573430400000;11/11/2019;32;0.5973425794907407;112.92599999999999;3882.8757493137355;766325.1699999998
1573516800000;11/12/2019;54;0.5998231069433423;110.87599999999996;3883.475572420679;766436.0459999999
1573603200000;11/13/2019;63;0.7366155439285719;137.65200000000002;3884.2121879646074;766573.6979999999
1573689600000;11/14/2019;70;0.880852261302741;165.45499999999987;3885.09304022591;766739.1529999998
1573776000000;11/15/2019;29;0.3654073333608907;67.525;3885.458447559271;766806.6779999998
1573862400000;11/16/2019;32;0.31802394637345693;57.299000000000035;3885.7764715056446;766863.9769999998
1573948800000;11/17/2019;65;77.83038983698688;14214.217;3963.6068613426314;781078.1939999998
1574035200000;11/18/2019;58;6.323874582147762;1163.5269999999996;3969.930735924779;782241.7209999998
1574121600000;11/19/2019;28;0.439966588734568;78.486;3970.3707025135136;782320.2069999998
1574208000000;11/20/2019;42;29.49312242361111;5185.491;3999.8638249371247;787505.6979999999
1574294400000;11/21/2019;47;1.8983832207341258;331.8509999999999;4001.762208157859;787837.5489999999
1574380800000;11/22/2019;57;1.721289206790122;277.395;4003.483497364649;788114.9439999999
1574467200000;11/23/2019;149;1.8303756030092593;274.442;4005.313872967658;788389.3859999999
1574553600000;11/24/2019;61;1.918084177083331;291.48900000000003;4007.2319571447415;788680.8749999999
1574640000000;11/25/2019;45;0.5312727793209876;74.50899999999999;4007.7632299240627;788755.3839999998
1574726400000;11/26/2019;64;1.3681098180213587;200.21400000000003;4009.131339742084;788955.5979999999
1574812800000;11/27/2019;47;1.4384291085776735;212.2760000000001;4010.5697688506616;789167.8739999998
1574899200000;11/28/2019;54;1.3943389840167548;212.795;4011.9641078346785;789380.6689999999
1574985600000;11/29/2019;34;0.8601056810515872;129.79899999999995;4012.82421351573;789510.4679999999
1575072000000;11/30/2019;44;5.09211550873567;785.4870000000001;4017.916329024466;790295.9549999998
1575158400000;12/01/2019;47;0.8079726829089507;122.602;4018.724301707375;790418.5569999998
1575244800000;12/02/2019;30;0.49608186180753966;74.91999999999999;4019.2203835691826;790493.4769999998
1575331200000;12/03/2019;33;1.539124526630401;229.12200000000004;4020.759508095813;790722.5989999998
1575417600000;12/04/2019;57;110.7155707767306;16289.355000000003;4131.475078872543;807011.9539999998
1575504000000;12/05/2019;58;0.5490752161854424;79.82900000000002;4132.024154088729;807091.7829999998
1575590400000;12/06/2019;105;8.365106940563068;1236.341999999999;4140.389261029292;808328.1249999998
1575676800000;12/07/2019;37;0.543457209490741;80.75799999999997;4140.932718238783;808408.8829999998
1575763200000;12/08/2019;67;1.0084195850067792;148.386;4141.94113782379;808557.2689999999
1575849600000;12/09/2019;29;0.6238429832523149;93.75699999999999;4142.564980807042;808651.0259999998
1575936000000;12/10/2019;92;49.060613618165796;7232.9649999999965;4191.625594425208;815883.9909999998
1576022400000;12/11/2019;65;2.875378547295522;418.56000000000023;4194.500972972503;816302.5509999999
1576108800000;12/12/2019;33;0.3869474321075337;55.37700000000001;4194.887920404611;816357.9279999998
1576195200000;12/13/2019;57;1.1601286131999553;168.2489999999999;4196.048049017811;816526.1769999998
1576281600000;12/14/2019;30;0.9014435427106477;130.366;4196.949492560521;816656.5429999998
1576368000000;12/15/2019;76;1.6325897226851822;231.57199999999986;4198.582082283207;816888.1149999999
1576454400000;12/16/2019;51;0.4477115007977847;63.67400000000002;4199.029793784004;816951.7889999999
1576540800000;12/17/2019;86;7.2578612415123445;963.2849999999996;4206.287655025517;817915.0739999999
1576627200000;12/18/2019;76;1.612325424682867;196.33400000000006;4207.8999804502;818111.4079999999
1576713600000;12/19/2019;329;5.391512291207637;715.646999999999;4213.291492741408;818827.0549999999
1576800000000;12/20/2019;423;12.726216042060285;1629.9939999999986;4226.017708783468;820457.0489999999
1576886400000;12/21/2019;420;9.622561434661819;1234.299999999997;4235.64027021813;821691.3489999999
1576972800000;12/22/2019;647;15.651312612049834;1986.6499999999999;4251.29158283018;823677.999
1577059200000;12/23/2019;92;4.948122938811672;654.0329999999997;4256.239705768992;824332.032
1577145600000;12/24/2019;109;7.214497608654102;924.6790000000002;4263.454203377646;825256.711
1577232000000;12/25/2019;52;4.343383212037036;554.7600000000001;4267.797586589683;825811.471
1577318400000;12/26/2019;88;7.791074790341376;974.0239999999998;4275.588661380025;826785.495
1577404800000;12/27/2019;124;7.225037916780445;907.5679999999992;4282.813699296806;827693.063
1577491200000;12/28/2019;178;5.15507385898994;651.2159999999996;4287.968773155796;828344.279
1577577600000;12/29/2019;93;4.199974204199734;537.8859999999999;4292.168747359996;828882.165
1577664000000;12/30/2019;104;13.284367300337015;1784.4000000000024;4305.453114660333;830666.5650000001
1577750400000;12/31/2019;123;3.4970989261243366;459.7379999999999;4308.950213586458;831126.3030000001
1577836800000;01/01/2020;108;6.39100446481481;825.6380000000004;4315.341218051272;831951.9410000001
1577923200000;01/02/2020;113;3.5425758762228368;462.25800000000027;4318.883793927495;832414.1990000001
1578009600000;01/03/2020;112;5.187082059303348;658.9929999999998;4324.0708759867985;833073.1920000002
1578096000000;01/04/2020;82;5.619934971395501;751.3989999999999;4329.690810958194;833824.5910000001
1578182400000;01/05/2020;106;4.391454051712965;589.0659999999999;4334.082265009906;834413.6570000001
1578268800000;01/06/2020;75;11.97421941932209;1616.5859999999998;4346.0564844292285;836030.2430000001
1578355200000;01/07/2020;100;3.3629232094009045;483.60499999999985;4349.419407638629;836513.8480000001
1578441600000;01/08/2020;95;3.41356563164807;488.19700000000006;4352.832973270278;837002.0450000002
1578528000000;01/09/2020;101;5.4100309494125325;758.8920000000004;4358.24300421969;837760.9370000002
1578614400000;01/10/2020;111;5.54431944942405;764.3379999999999;4363.787323669114;838525.2750000001
1578700800000;01/11/2020;123;5.117306982411647;739.9769999999996;4368.904630651526;839265.2520000001
1578787200000;01/12/2020;106;6.672633690586417;948.7320000000003;4375.577264342112;840213.984
1578873600000;01/13/2020;151;4.005751702488306;582.5039999999998;4379.5830160446;840796.488
1578960000000;01/14/2020;206;10.013952434225263;1437.9009999999985;4389.596968478825;842234.389
1579046400000;01/15/2020;122;8.087115006073633;1342.402;4397.684083484899;843576.791
1579132800000;01/16/2020;130;5.477762139550261;910.7000000000005;4403.16184562445;844487.4909999999
1579219200000;01/17/2020;165;22.659915851552483;3711.818999999997;4425.821761476002;848199.3099999999
1579305600000;01/18/2020;94;6.4849029471789725;1109.933;4432.306664423181;849309.2429999999
1579392000000;01/19/2020;128;11.272285629413021;1964.071999999999;4443.578950052594;851273.315
1579478400000;01/20/2020;86;4.38148282133889;730.0790000000003;4447.960432873933;852003.394
1579564800000;01/21/2020;91;4.573099089968286;763.4220000000001;4452.533531963902;852766.816
1579651200000;01/22/2020;161;6.4993865530802655;1100.2240000000002;4459.032918516982;853867.04
1579737600000;01/23/2020;128;10.684790039829757;1793.216;4469.717708556812;855660.256
1579824000000;01/24/2020;95;6.180531600596549;1004.4519999999995;4475.8982401574085;856664.7080000001
1579910400000;01/25/2020;115;6.71160283780388;1090.0149999999999;4482.609842995213;857754.7230000001
1579996800000;01/26/2020;90;4.110023352341746;660.3660000000006;4486.719866347555;858415.0890000002
1580083200000;01/27/2020;106;65.83538641464746;11037.127999999999;4552.555252762202;869452.2170000002
1580169600000;01/28/2020;122;8.556248139550263;1452.3119999999994;4561.111500901752;870904.5290000002
1580256000000;01/29/2020;98;3.6290292160493807;635.7760000000001;4564.740530117801;871540.3050000002
1580342400000;01/30/2020;90;3.469233377980622;602.6299999999999;4568.209763495782;872142.9350000002
1580428800000;01/31/2020;117;4.456556977485671;823.2410000000002;4572.666320473268;872966.1760000002
1580515200000;02/01/2020;77;4.088690125385802;734.0570000000004;4576.755010598654;873700.2330000002
1580601600000;02/02/2020;86;3.3613573441842024;616.2629999999997;4580.116367942838;874316.4960000003
1580688000000;02/03/2020;81;5.429006612847221;1023.6409999999995;4585.545374555685;875340.1370000002
1580774400000;02/04/2020;99;3.4714255518119983;659.086;4589.016800107497;875999.2230000002
1580860800000;02/05/2020;77;3.2978252086089057;622.7700000000002;4592.314625316106;876621.9930000002
1580947200000;02/06/2020;67;22.137842772431846;4513.007999999999;4614.452468088538;881135.0010000003
1581033600000;02/07/2020;49;3.0699434444614013;653.08;4617.522411532999;881788.0810000002
1581120000000;02/08/2020;52;2.01414490101411;449.71399999999994;4619.536556434014;882237.7950000003
1581206400000;02/09/2020;78;2.3204769439484134;518.1609999999998;4621.857033377962;882755.9560000002
1581292800000;02/10/2020;67;2.3944737075023745;546.6400000000001;4624.251507085464;883302.5960000003
1581379200000;02/11/2020;97;3.8444975159351453;861.7280000000002;4628.0960046014;884164.3240000003
1581465600000;02/12/2020;105;4.288138896963787;1015.374;4632.384143498363;885179.6980000002
1581552000000;02/13/2020;117;3.8917664132888414;1027.5530000000008;4636.275909911652;886207.2510000002
1581638400000;02/14/2020;50;3.0677257310763886;821.1410000000001;4639.343635642728;887028.3920000001
1581724800000;02/15/2020;79;5.728183629533175;1628.1309999999994;4645.071819272262;888656.5230000002
1581811200000;02/16/2020;89;4.7905611583511405;1264.2219999999998;4649.862380430613;889920.7450000001
1581897600000;02/17/2020;97;3.3665878467919033;882.5680000000002;4653.228968277404;890803.3130000001
1581984000000;02/18/2020;109;8.729041998493104;2338.819999999998;4661.958010275897;893142.133
1582070400000;02/19/2020;83;2.0029153116374987;564.6989999999996;4663.960925587535;893706.832
1582156800000;02/20/2020;94;3.6074523006475956;935.0009999999996;4667.568377888182;894641.8330000001
1582243200000;02/21/2020;71;2.0138728946589675;519.564;4669.582250782841;895161.3970000001
1582329600000;02/22/2020;53;1.9707212650002472;522.5649999999999;4671.552972047841;895683.962
1582416000000;02/23/2020;89;3.982229527238437;1039.351;4675.53520157508;896723.3130000001
1582502400000;02/24/2020;66;1.804414699834803;495.548;4677.339616274914;897218.861
1582588800000;02/25/2020;80;3.1165071149032224;826.628;4680.456123389818;898045.4890000001
1582675200000;02/26/2020;56;2.082788627099663;517.193;4682.5389120169175;898562.682
1582761600000;02/27/2020;52;2.2515929247804998;506.1830000000001;4684.790504941698;899068.865
1582848000000;02/28/2020;72;1.64004494681677;369.713;4686.430549888514;899438.578
1582934400000;02/29/2020;64;1.976269127816508;450.01199999999994;4688.406819016331;899888.59
1583020800000;03/01/2020;41;3.046466755701194;665.192;4691.453285772031;900553.782
1583107200000;03/02/2020;99;2.1591347943526005;472.71999999999997;4693.612420566384;901026.502
1583193600000;03/03/2020;87;3.9335423861937824;911.3219999999999;4697.545962952578;901937.824
1583280000000;03/04/2020;51;2.0902514672568944;468.1279999999999;4699.636214419835;902405.952
1583366400000;03/05/2020;77;1.9145111593364195;429.10699999999997;4701.550725579171;902835.059
1583452800000;03/06/2020;56;1.1654934735725309;265.825;4702.716219052743;903100.884
1583539200000;03/07/2020;73;8.172223802908725;1995.9759999999997;4710.888442855652;905096.86
1583625600000;03/08/2020;60;1.6726208504723652;397.0520000000001;4712.5610637061245;905493.912
1583712000000;03/09/2020;160;8.061665862444334;1602.7990000000018;4720.6227295685685;907096.711
1583798400000;03/10/2020;142;8.20292595868531;1647.5280000000002;4728.825655527254;908744.2390000001
1583884800000;03/11/2020;101;7.107813564936064;1426.8800000000006;4735.93346909219;910171.1190000001
1583971200000;03/12/2020;28;2.7951731589506177;542.872;4738.728642251141;910713.991
1584057600000;03/13/2020;52;1.550806297839506;171.517;4740.27944854898;910885.508
1584144000000;03/14/2020;101;3.2893934879055795;436.08700000000005;4743.568842036886;911321.5950000001
1584230400000;03/15/2020;83;4.93267356633695;606.8720000000002;4748.501515603223;911928.4670000001
1584316800000;03/16/2020;86;3.23230708469417;402.7490000000002;4751.733822687917;912331.216
1584403200000;03/17/2020;70;2.2187299034024104;246.27200000000008;4753.9525525913195;912577.488
1584489600000;03/18/2020;139;5.427874934446151;636.2379999999997;4759.380427525765;913213.726
1584576000000;03/19/2020;102;3.06939803637566;361.27500000000003;4762.449825562141;913575.001
1584662400000;03/20/2020;125;5.534813344758598;757.2139999999998;4767.9846389069;914332.2150000001
1584748800000;03/21/2020;76;2.5977738351220534;342.81500000000005;4770.582412742022;914675.03
1584835200000;03/22/2020;77;2.4278507449951383;320.332;4773.010263487017;914995.3620000001
1584921600000;03/23/2020;121;5.672388340221654;694.9730000000006;4778.682651827239;915690.3350000001
1585008000000;03/24/2020;111;4.700197228108819;637.2989999999998;4783.382849055348;916327.6340000001
1585094400000;03/25/2020;85;4.287787685718598;595.0459999999999;4787.670636741066;916922.68
1585180800000;03/26/2020;67;1.8847142609678136;256.764;4789.555351002034;917179.444
1585267200000;03/27/2020;124;28.522626760113525;3958.0020000000004;4818.077977762147;921137.446
1585353600000;03/28/2020;83;6.382104831486172;831.5050000000002;4824.460082593633;921968.951
1585440000000;03/29/2020;94;2.3504277567821052;308.9000000000001;4826.810510350415;922277.851
1585526400000;03/30/2020;85;7.970203516010803;998.8169999999998;4834.780713866426;923276.6680000001
1585612800000;03/31/2020;104;2.673216169532627;353.83400000000023;4837.453930035958;923630.5020000001
1585699200000;04/01/2020;117;3.4200421085056916;455.4569999999998;4840.8739721444645;924085.9590000001
1585785600000;04/02/2020;88;6.784524609274871;924.157;4847.658496753739;925010.1160000002
1585872000000;04/03/2020;140;5.401011752324965;763.8979999999995;4853.059508506064;925774.0140000002
1585958400000;04/04/2020;70;33.5539594620995;4739.8150000000005;4886.613467968164;930513.8290000001
1586044800000;04/05/2020;131;4.646251022980772;669.9980000000006;4891.259718991144;931183.8270000002
1586131200000;04/06/2020;96;3.116912916649129;445.2889999999997;4894.376631907793;931629.1160000002
1586217600000;04/07/2020;85;11.327091009009921;1925.8290000000006;4905.703722916803;933554.9450000002
1586304000000;04/08/2020;130;6.931058209339831;1140.2570000000003;4912.634781126142;934695.2020000002
1586390400000;04/09/2020;100;4.679704154513889;808.6550000000001;4917.314485280656;935503.8570000002
1586476800000;04/10/2020;104;3.194030455507453;543.299;4920.508515736164;936047.1560000002
1586563200000;04/11/2020;151;6.918875745823862;1091.8769999999997;4927.427391481988;937139.0330000002
1586649600000;04/12/2020;101;4.407992960897583;697.974;4931.835384442886;937837.0070000002
1586736000000;04/13/2020;127;4.529403011014243;719.1629999999998;4936.3647874539;938556.1700000002
1586822400000;04/14/2020;97;6.102650246783769;956.32;4942.467437700684;939512.4900000001
1586908800000;04/15/2020;67;5.771868540179407;913.268;4948.239306240864;940425.7580000001
1586995200000;04/16/2020;121;4.770087357077867;730.8389999999998;4953.009393597941;941156.5970000002
1587081600000;04/17/2020;120;4.483826425362609;770.211;4957.493220023303;941926.8080000002
1587168000000;04/18/2020;123;4.032594979553555;687.71;4961.525815002857;942614.5180000002
1587254400000;04/19/2020;86;2.746369686458623;513.8519999999999;4964.2721846893155;943128.3700000001
1587340800000;04/20/2020;143;4.485791470822599;807.9219999999997;4968.757976160138;943936.2920000001
1587427200000;04/21/2020;79;3.8004965245673166;649.6590000000001;4972.5584726847055;944585.9510000001
1587513600000;04/22/2020;138;5.935520493821161;1011.7599999999993;4978.493993178527;945597.7110000001
1587600000000;04/23/2020;69;4.079595614355624;743.6199999999998;4982.573588792882;946341.3310000001
1587686400000;04/24/2020;99;9.21206562902337;1700.5730000000003;4991.785654421906;948041.9040000001
1587772800000;04/25/2020;55;1.995172846158887;373.7800000000001;4993.780827268065;948415.6840000001
1587859200000;04/26/2020;81;2.3268648448079614;451.6789999999998;4996.107692112873;948867.3630000001
1587945600000;04/27/2020;73;3.5053026419842954;691.5280000000004;4999.612994754858;949558.8910000002
1588032000000;04/28/2020;91;3.506512604673721;688.8669999999998;5003.119507359532;950247.7580000001
1588118400000;04/29/2020;63;2.118524893573632;417.6659999999999;5005.238032253105;950665.4240000001
1588204800000;04/30/2020;37;1.0972345027305708;236.50500000000005;5006.335266755836;950901.9290000001
1588291200000;05/01/2020;70;2.9029888034611977;596.8190000000001;5009.238255559297;951498.7480000001
1588377600000;05/02/2020;108;4.546617171908194;963.9369999999997;5013.784872731205;952462.6850000002
1588464000000;05/03/2020;114;4.010183960828673;858.0399999999995;5017.7950566920335;953320.7250000002
1588550400000;05/04/2020;98;4.388279618397266;921.5079999999995;5022.183336310431;954242.2330000002
1588636800000;05/05/2020;121;2.9362744430750336;607.3419999999998;5025.119610753505;954849.5750000002
1588723200000;05/06/2020;54;2.4478142389403286;502.3359999999998;5027.567424992446;955351.9110000002
1588809600000;05/07/2020;36;1.479186916486945;296.149;5029.046611908933;955648.0600000002
1588896000000;05/08/2020;61;2.6857943415278775;570.3019999999999;5031.732406250461;956218.3620000002
1588982400000;05/09/2020;79;3.3662606963751327;712.7379999999999;5035.098666946837;956931.1000000002
1589068800000;05/10/2020;110;3.005037695333703;632.3489999999996;5038.103704642171;957563.4490000003
1589155200000;05/11/2020;105;5.5829220595413425;1174.043;5043.686626701712;958737.4920000002
1589241600000;05/12/2020;86;3.5704422257545363;663.1820000000002;5047.257068927467;959400.6740000002
1589328000000;05/13/2020;59;2.2370738792438267;423.49600000000004;5049.494142806711;959824.1700000003
1589414400000;05/14/2020;50;1.862629567092899;352.82199999999983;5051.356772373804;960176.9920000003
1589500800000;05/15/2020;53;1.8484349274209104;368.52199999999993;5053.2052073012255;960545.5140000003
1589587200000;05/16/2020;76;3.856294177138448;749.3180000000001;5057.061501478364;961294.8320000003
1589673600000;05/17/2020;66;2.888365881155175;579.3610000000001;5059.94986735952;961874.1930000003
1589760000000;05/18/2020;34;3.3844934385503724;698.9830000000001;5063.3343607980705;962573.1760000003
1589846400000;05/19/2020;68;2.968703822062777;636.1069999999997;5066.303064620133;963209.2830000003
1589932800000;05/20/2020;43;1.895566148110924;405.065;5068.198630768245;963614.3480000002
1590019200000;05/21/2020;31;1.1323517974702086;237.804;5069.330982565715;963852.1520000002
1590105600000;05/22/2020;47;1.5248558023381835;320.233;5070.855838368054;964172.3850000002
1590192000000;05/23/2020;38;1.3472899595342032;278.74100000000004;5072.203128327588;964451.1260000003
1590278400000;05/24/2020;23;1.0415809569058643;215.19;5073.244709284494;964666.3160000002
1590364800000;05/25/2020;27;2.020021399551066;409.4960000000001;5075.264730684045;965075.8120000003
1590451200000;05/26/2020;38;2.886738941936728;583.8430000000001;5078.151469625982;965659.6550000003
1590537600000;05/27/2020;42;3.273998679128087;657.973;5081.42546830511;966317.6280000003
1590624000000;05/28/2020;54;6.833468597768357;1434.0059999999994;5088.258936902878;967751.6340000003
1590710400000;05/29/2020;39;1.1938986078042328;263.036;5089.452835510682;968014.6700000003
1590796800000;05/30/2020;43;2.1638798278356477;502.8010000000001;5091.616715338518;968517.4710000003
1590883200000;05/31/2020;23;0.7668249132908953;181.241;5092.383540251809;968698.7120000003
1590969600000;06/01/2020;52;1.969432024361672;469.0909999999999;5094.3529722761705;969167.8030000003
1591056000000;06/02/2020;27;1.4353952874441982;344.231;5095.788367563615;969512.0340000003
1591142400000;06/03/2020;31;1.5590430567129632;373.033;5097.3474106203275;969885.0670000004
1591228800000;06/04/2020;25;0.9443894097222224;229.98099999999997;5098.29180003005;970115.0480000004
1591315200000;06/05/2020;40;1.8753125847951235;453.8030000000001;5100.167112614845;970568.8510000004
1591401600000;06/06/2020;37;2.0736038752209596;499.51599999999996;5102.240716490066;971068.3670000003
1591488000000;06/07/2020;46;2.8232974150341685;683.8019999999999;5105.0640139051;971752.1690000003
1591574400000;06/08/2020;34;1.203905729166667;294.02099999999984;5106.267919634267;972046.1900000003
1591660800000;06/09/2020;35;2.232615993000441;549.875;5108.500535627268;972596.0650000003
1591747200000;06/10/2020;37;1.3118760449735452;319.9240000000001;5109.812411672241;972915.9890000003
1591833600000;06/11/2020;33;1.4581948547558923;360.965;5111.270606526997;973276.9540000003
1591920000000;06/12/2020;33;1.249330238863169;289.8449999999999;5112.51993676586;973566.7990000002
1592006400000;06/13/2020;44;2.097271670583146;498.282;5114.6172084364425;974065.0810000002
1592092800000;06/14/2020;47;1.4833187014776599;353.40399999999994;5116.10052713792;974418.4850000002
1592179200000;06/15/2020;21;0.6892226427462707;159.966;5116.789749780666;974578.4510000002
1592265600000;06/16/2020;33;1.2385565318704126;286.124;5118.028306312536;974864.5750000002
1592352000000;06/17/2020;40;1.9061521028848376;448.497;5119.934458415421;975313.0720000002
1592438400000;06/18/2020;29;1.0314403521825397;241.215;5120.965898767604;975554.2870000001
1592524800000;06/19/2020;32;0.9770254989711936;226.36099999999996;5121.942924266575;975780.6480000002
1592611200000;06/20/2020;29;1.526012792475015;349.396;5123.4689370590495;976130.0440000001
1592697600000;06/21/2020;43;1.988018586740856;455.0249999999999;5125.45695564579;976585.0690000001
1592784000000;06/22/2020;42;2.1223049291635805;483.447;5127.579260574954;977068.5160000002
1592870400000;06/23/2020;36;1.5876102061287478;386.452;5129.166870781082;977454.9680000002
1592956800000;06/24/2020;25;1.0913714776234567;265.29200000000003;5130.258242258706;977720.2600000002
1593043200000;06/25/2020;25;1.0254;240.41800000000006;5131.283642258706;977960.6780000002
1593129600000;06/26/2020;28;1.2303668981478029;286.24199999999996;5132.514009156854;978246.9200000002
1593216000000;06/27/2020;31;1.5198572378593613;349.016;5134.033866394713;978595.9360000001
1593302400000;06/28/2020;46;3.138315684935327;693.6539999999999;5137.172182079648;979289.5900000001
1593388800000;06/29/2020;36;2.367656968364198;533.013;5139.539839048012;979822.6030000001
1593475200000;06/30/2020;14;0.8237410163652155;187.97400000000002;5140.363580064378;980010.5770000002
1593561600000;07/01/2020;16;0.6569351587301587;148.202;5141.020515223108;980158.7790000002
1593648000000;07/02/2020;29;1.043030968531938;240.73799999999997;5142.06354619164;980399.5170000002
1593734400000;07/03/2020;18;0.6561478404785633;148.66300000000004;5142.719694032118;980548.1800000002
1593820800000;07/04/2020;22;1.01861717496142;229.376;5143.738311207079;980777.5560000002
1593907200000;07/05/2020;24;1.3949365958803006;319.5779999999999;5145.13324780296;981097.1340000002
1593993600000;07/06/2020;69;3.4329759748456787;782.3189999999998;5148.566223777805;981879.4530000002
1594080000000;07/07/2020;215;13.680325682980584;3304.2730000000015;5162.246549460786;985183.7260000003
1594166400000;07/08/2020;512;78.39939118888813;18734.234999999953;5240.645940649674;1003917.9610000002
1594252800000;07/09/2020;348;22.262776513131517;5494.767999999997;5262.908717162806;1009412.7290000003
1594339200000;07/10/2020;275;50.65800458239159;12256.911000000002;5313.566721745197;1021669.6400000002
1594425600000;07/11/2020;236;11.122367668549412;2680.1299999999937;5324.689089413747;1024349.7700000003
1594512000000;07/12/2020;187;10.727759980523402;2565.142;5335.416849394271;1026914.9120000002
1594598400000;07/13/2020;127;7.671292586559379;1854.7849999999983;5343.08814198083;1028769.6970000003
1594684800000;07/14/2020;169;15.487846062882873;3711.1079999999993;5358.575988043713;1032480.8050000003
1594771200000;07/15/2020;134;7.50677914217191;1803.5850000000014;5366.082767185884;1034284.3900000002
1594857600000;07/16/2020;97;11.246587983234127;2684.151000000002;5377.329355169119;1036968.5410000002
1594944000000;07/17/2020;57;6.1460321753747795;1437.015;5383.475387344493;1038405.5560000002
1595030400000;07/18/2020;122;6.7443682242063465;1570.0209999999984;5390.2197555687;1039975.5770000002
1595116800000;07/19/2020;101;6.175883445282316;1455.5439999999999;5396.395639013982;1041431.1210000002
1595203200000;07/20/2020;65;6.159917062476579;1471.5889999999995;5402.555556076459;1042902.7100000002
1595289600000;07/21/2020;81;9.255993942653218;2184.9850000000006;5411.811550019112;1045087.6950000002
1595376000000;07/22/2020;83;12.729793372094779;3121.562;5424.541343391206;1048209.2570000002
1595462400000;07/23/2020;44;2.926660728615519;771.945;5427.468004119822;1048981.2020000003
1595548800000;07/24/2020;67;5.427011695651453;1490.9029999999993;5432.895015815473;1050472.1050000002
1595635200000;07/25/2020;46;4.295548803362984;1200.721;5437.190564618836;1051672.8260000001
1595721600000;07/26/2020;58;6.659767684188033;2031.4230000000002;5443.8503323030245;1053704.249
1595808000000;07/27/2020;40;3.9744470006613732;1235.6760000000002;5447.824779303686;1054939.925
1595894400000;07/28/2020;46;4.511521158854166;1446.2769999999996;5452.336300462541;1056386.202
1595980800000;07/29/2020;37;4.393969914400076;1390.2960000000005;5456.730270376941;1057776.4980000001
1596067200000;07/30/2020;56;3.9876803602430546;1266.2420000000002;5460.717950737184;1059042.7400000002
1596153600000;07/31/2020;45;4.196947704475307;1404.891;5464.914898441659;1060447.6310000003
1596240000000;08/01/2020;50;2.632477750771605;910.84;5467.54737619243;1061358.4710000004
1596326400000;08/02/2020;61;3.343131149140211;1297.009;5470.890507341571;1062655.4800000004
1596412800000;08/03/2020;58;3.0939013531463417;1147.9270000000004;5473.984408694717;1063803.4070000004
1596499200000;08/04/2020;72;4.981722078015997;1926.0219999999995;5478.966130772733;1065729.4290000005
1596585600000;08/05/2020;108;7.000370151427471;2726.2279999999987;5485.966500924161;1068455.6570000004
1596672000000;08/06/2020;217;12.180295465555332;4874.356;5498.146796389716;1073330.0130000003
1596758400000;08/07/2020;222;21.88082529903037;8632.905000000006;5520.027621688746;1081962.9180000003
1596844800000;08/08/2020;196;13.588039681082563;5151.602;5533.615661369829;1087114.5200000003
1596931200000;08/09/2020;140;8.423497421251707;3301.3640000000028;5542.03915879108;1090415.8840000003
1597017600000;08/10/2020;77;4.639076346726189;1807.4909999999995;5546.678235137806;1092223.3750000002
1597104000000;08/11/2020;97;6.822589210390947;2696.356000000002;5553.500824348197;1094919.7310000001
1597190400000;08/12/2020;46;8.551249370370371;3242.298;5562.052073718567;1098162.029
1597276800000;08/13/2020;68;4.407357595155422;1707.8640000000007;5566.459431313722;1099869.8930000002
1597363200000;08/14/2020;71;5.032624277380286;2151.404;5571.492055591102;1102021.2970000003
1597449600000;08/15/2020;144;10.902213276611183;4783.493000000003;5582.394268867713;1106804.7900000003
1597536000000;08/16/2020;108;7.976980077749345;3451.273999999997;5590.371248945463;1110256.0640000002
1597622400000;08/17/2020;113;8.048856394847112;3488.628999999999;5598.42010534031;1113744.6930000002
1597708800000;08/18/2020;107;9.101001854924679;3913.7170000000006;5607.521107195235;1117658.4100000001
1597795200000;08/19/2020;78;5.474738277638889;2311.595999999998;5612.995845472874;1119970.006
1597881600000;08/20/2020;100;6.537733776868388;2658.339;5619.533579249743;1122628.345
1597968000000;08/21/2020;65;3.3571483680555554;1398.2859999999996;5622.890727617798;1124026.631
1598054400000;08/22/2020;134;9.931445978399653;3841.5250000000005;5632.822173596198;1127868.156
1598140800000;08/23/2020;160;196.93907376142008;77965.161;5829.761247357618;1205833.317
1598227200000;08/24/2020;97;8.50649364644426;3323.465000000001;5838.267741004062;1209156.7820000001
1598313600000;08/25/2020;105;7.398981561566893;3020.7850000000008;5845.666722565629;1212177.567
1598400000000;08/26/2020;87;5.72490143665858;2194.976000000001;5851.391624002288;1214372.543
1598486400000;08/27/2020;165;11.355463544181491;4380.486999999997;5862.74708754647;1218753.03
1598572800000;08/28/2020;214;19.05271830395097;7275.024000000003;5881.799805850421;1226028.054
1598659200000;08/29/2020;157;14.800495857861268;5847.842999999999;5896.600301708282;1231875.897
1598745600000;08/30/2020;87;6.594493672747646;2633.737000000001;5903.1947953810295;1234509.634
1598832000000;08/31/2020;47;4.239996972415123;1815.8550000000005;5907.434792353444;1236325.489
1598918400000;09/01/2020;20;3.050589333678417;1327.933;5910.485381687123;1237653.422
1599004800000;09/02/2020;20;2.606416119194592;1239.8310000000001;5913.091797806317;1238893.253
